base_layer,distilled_layer,cka
0,0,0.9996713995933533
0,1,0.8890673518180847
0,2,0.826935350894928
0,3,0.811303436756134
0,4,0.7924458980560303
0,5,0.8278040289878845
0,6,0.8267521858215332
0,7,0.817416250705719
0,8,0.7981299757957458
0,9,0.781002402305603
0,10,0.7493526935577393
0,11,0.7273532748222351
0,12,0.7208990454673767
0,13,0.7270721793174744
0,14,0.6781898736953735
0,15,0.6834504008293152
0,16,0.6461750864982605
0,17,0.665942907333374
0,18,0.6541266441345215
0,19,0.6430419683456421
0,20,0.6568878889083862
0,21,0.6542940139770508
0,22,0.6333427429199219
0,23,0.6249461770057678
0,24,0.629694938659668
0,25,0.6129879951477051
0,26,0.6257365942001343
0,27,0.6442711353302002
0,28,0.6887221336364746
1,0,0.8759579062461853
1,1,0.988568902015686
1,2,0.9426920413970947
1,3,0.9086264967918396
1,4,0.8732305765151978
1,5,0.8692547082901001
1,6,0.8810220956802368
1,7,0.8874061703681946
1,8,0.8539205193519592
1,9,0.826305627822876
1,10,0.7829160690307617
1,11,0.7616498470306396
1,12,0.7435330748558044
1,13,0.7446054816246033
1,14,0.6917284727096558
1,15,0.6904777884483337
1,16,0.6458518505096436
1,17,0.6498708128929138
1,18,0.6347035765647888
1,19,0.6234992146492004
1,20,0.606246292591095
1,21,0.5677510499954224
1,22,0.532509982585907
1,23,0.505416214466095
1,24,0.5092059969902039
1,25,0.504854679107666
1,26,0.5267834067344666
1,27,0.5623820424079895
1,28,0.7319299578666687
2,0,0.8291243314743042
2,1,0.9685982465744019
2,2,0.9856786131858826
2,3,0.9493656754493713
2,4,0.9197067022323608
2,5,0.8988145589828491
2,6,0.9043790698051453
2,7,0.9154874086380005
2,8,0.8968618512153625
2,9,0.8707326650619507
2,10,0.835195004940033
2,11,0.8129169344902039
2,12,0.7961186766624451
2,13,0.7942712903022766
2,14,0.7514145374298096
2,15,0.7416568994522095
2,16,0.700631320476532
2,17,0.6972260475158691
2,18,0.6801211833953857
2,19,0.6713184714317322
2,20,0.6373260021209717
2,21,0.5896717309951782
2,22,0.5507559776306152
2,23,0.5219492316246033
2,24,0.52254718542099
2,25,0.5258468985557556
2,26,0.5428195595741272
2,27,0.5737414956092834
2,28,0.6870287656784058
3,0,0.8273845911026001
3,1,0.9414212703704834
3,2,0.9554936289787292
3,3,0.9816063642501831
3,4,0.9557591080665588
3,5,0.9474753737449646
3,6,0.9493914842605591
3,7,0.9531190991401672
3,8,0.9363065361976624
3,9,0.9197163581848145
3,10,0.8920051455497742
3,11,0.8710421919822693
3,12,0.8602061867713928
3,13,0.8623173832893372
3,14,0.8223722577095032
3,15,0.816120445728302
3,16,0.7786660194396973
3,17,0.776190996170044
3,18,0.7617248296737671
3,19,0.7533304691314697
3,20,0.7320448756217957
3,21,0.694355309009552
3,22,0.6570702195167542
3,23,0.6365269422531128
3,24,0.6374692916870117
3,25,0.6415253281593323
3,26,0.6557105779647827
3,27,0.6786299347877502
3,28,0.7169541716575623
4,0,0.7985232472419739
4,1,0.9014480710029602
4,2,0.92728191614151
4,3,0.9602843523025513
4,4,0.9666274785995483
4,5,0.9483420848846436
4,6,0.9447068572044373
4,7,0.9457510113716125
4,8,0.9366403818130493
4,9,0.923766016960144
4,10,0.9032248854637146
4,11,0.8839511275291443
4,12,0.8752225041389465
4,13,0.8739815354347229
4,14,0.8384292721748352
4,15,0.8314506411552429
4,16,0.8007373213768005
4,17,0.7968753576278687
4,18,0.7806415557861328
4,19,0.7709274888038635
4,20,0.739956259727478
4,21,0.697465181350708
4,22,0.6604464650154114
4,23,0.6340430974960327
4,24,0.6314405202865601
4,25,0.64073646068573
4,26,0.6503998041152954
4,27,0.6736642122268677
4,28,0.6842209100723267
5,0,0.8152776956558228
5,1,0.8888130784034729
5,2,0.9033666253089905
5,3,0.9431608319282532
5,4,0.943073570728302
5,5,0.964626133441925
5,6,0.9578588604927063
5,7,0.9530190825462341
5,8,0.9417915940284729
5,9,0.9294139742851257
5,10,0.9124425053596497
5,11,0.8937268257141113
5,12,0.8902416825294495
5,13,0.891977846622467
5,14,0.8545392155647278
5,15,0.8509262800216675
5,16,0.8234987854957581
5,17,0.8236122131347656
5,18,0.8124244213104248
5,19,0.8008273839950562
5,20,0.7852813005447388
5,21,0.757612407207489
5,22,0.7269608974456787
5,23,0.7093363404273987
5,24,0.7081934213638306
5,25,0.7112445831298828
5,26,0.7199271321296692
5,27,0.7379249334335327
5,28,0.7127997279167175
6,0,0.8163498044013977
6,1,0.8954290747642517
6,2,0.9043396711349487
6,3,0.9463306069374084
6,4,0.9409620761871338
6,5,0.9609001874923706
6,6,0.9680766463279724
6,7,0.9610883593559265
6,8,0.9443780183792114
6,9,0.9316263198852539
6,10,0.9096171855926514
6,11,0.893500804901123
6,12,0.8873910903930664
6,13,0.8902358412742615
6,14,0.8508386015892029
6,15,0.850288987159729
6,16,0.8197963833808899
6,17,0.8200579285621643
6,18,0.8118889331817627
6,19,0.8004839420318604
6,20,0.7870450019836426
6,21,0.7558808326721191
6,22,0.725791335105896
6,23,0.7043793201446533
6,24,0.7036387324333191
6,25,0.706523060798645
6,26,0.7179148197174072
6,27,0.7385401725769043
6,28,0.7294858694076538
7,0,0.8075830936431885
7,1,0.9059165120124817
7,2,0.9139869213104248
7,3,0.9471702575683594
7,4,0.9345031380653381
7,5,0.9500532150268555
7,6,0.9587969183921814
7,7,0.9653932452201843
7,8,0.9473270773887634
7,9,0.9333078265190125
7,10,0.909454345703125
7,11,0.8927152752876282
7,12,0.8847684860229492
7,13,0.8876243829727173
7,14,0.8473145961761475
7,15,0.8456687331199646
7,16,0.8132429718971252
7,17,0.8105521202087402
7,18,0.8002057075500488
7,19,0.7886592745780945
7,20,0.7700647115707397
7,21,0.7334893345832825
7,22,0.7003296613693237
7,23,0.6784264445304871
7,24,0.6781376004219055
7,25,0.6814871430397034
7,26,0.6947523951530457
7,27,0.7167569994926453
7,28,0.7273072600364685
8,0,0.7825462222099304
8,1,0.8790976405143738
8,2,0.9083375930786133
8,3,0.9392135739326477
8,4,0.9340978264808655
8,5,0.9422693252563477
8,6,0.946675717830658
8,7,0.9568918943405151
8,8,0.959165632724762
8,9,0.9463180899620056
8,10,0.93128502368927
8,11,0.9162189960479736
8,12,0.9106187224388123
8,13,0.9114147424697876
8,14,0.8800790309906006
8,15,0.8725945949554443
8,16,0.8455131649971008
8,17,0.8383869528770447
8,18,0.824532687664032
8,19,0.813957154750824
8,20,0.782010018825531
8,21,0.7398369312286377
8,22,0.703181803226471
8,23,0.6793398857116699
8,24,0.6760001182556152
8,25,0.6830774545669556
8,26,0.6918378472328186
8,27,0.7104600071907043
8,28,0.6905840635299683
9,0,0.7598824501037598
9,1,0.8482283353805542
9,2,0.8851832747459412
9,3,0.9264457821846008
9,4,0.9287557005882263
9,5,0.9331173300743103
9,6,0.9353984594345093
9,7,0.9462786316871643
9,8,0.9532952308654785
9,9,0.955229640007019
9,10,0.9438835382461548
9,11,0.9306578040122986
9,12,0.9246099591255188
9,13,0.9262353181838989
9,14,0.8994629383087158
9,15,0.8918424248695374
9,16,0.8655418157577515
9,17,0.857917845249176
9,18,0.8419422507286072
9,19,0.8311744332313538
9,20,0.7970802783966064
9,21,0.7518925070762634
9,22,0.7136780023574829
9,23,0.6881968379020691
9,24,0.6824920177459717
9,25,0.6914963126182556
9,26,0.6972026824951172
9,27,0.7134789824485779
9,28,0.6715384125709534
10,0,0.7226892709732056
10,1,0.8080019950866699
10,2,0.8539726138114929
10,3,0.899915337562561
10,4,0.9071400165557861
10,5,0.9115974307060242
10,6,0.9112294316291809
10,7,0.922880232334137
10,8,0.9358782768249512
10,9,0.9386087656021118
10,10,0.9427818655967712
10,11,0.9313046932220459
10,12,0.9277303814888
10,13,0.9267138838768005
10,14,0.9065459370613098
10,15,0.8975744247436523
10,16,0.8786948919296265
10,17,0.8667528033256531
10,18,0.849980890750885
10,19,0.8385437726974487
10,20,0.7979230880737305
10,21,0.7515337467193604
10,22,0.712338387966156
10,23,0.6862050294876099
10,24,0.6785633563995361
10,25,0.6898666024208069
10,26,0.693244993686676
10,27,0.707972526550293
10,28,0.6465601325035095
11,0,0.6839239001274109
11,1,0.7685681581497192
11,2,0.8188593983650208
11,3,0.867648184299469
11,4,0.8789615631103516
11,5,0.8823997378349304
11,6,0.8844074606895447
11,7,0.8952842354774475
11,8,0.9111970663070679
11,9,0.9148352146148682
11,10,0.9246401786804199
11,11,0.9301546216011047
11,12,0.9249434471130371
11,13,0.9220468401908875
11,14,0.9076389670372009
11,15,0.8996455669403076
11,16,0.8872536420822144
11,17,0.8736293911933899
11,18,0.8611340522766113
11,19,0.8491056561470032
11,20,0.8048890233039856
11,21,0.7565088272094727
11,22,0.7188277244567871
11,23,0.6887468695640564
11,24,0.6781725287437439
11,25,0.6926088929176331
11,26,0.6939048171043396
11,27,0.7084617614746094
11,28,0.6273071765899658
12,0,0.6845355033874512
12,1,0.7621326446533203
12,2,0.8098439574241638
12,3,0.8597826957702637
12,4,0.8716190457344055
12,5,0.8800599575042725
12,6,0.880673348903656
12,7,0.8900367617607117
12,8,0.9071285128593445
12,9,0.9108416438102722
12,10,0.9219440221786499
12,11,0.9240533113479614
12,12,0.9298017024993896
12,13,0.9266728758811951
12,14,0.9136183857917786
12,15,0.905409574508667
12,16,0.8961341977119446
12,17,0.8825877904891968
12,18,0.8710570335388184
12,19,0.85924232006073
12,20,0.8150566816329956
12,21,0.7697263956069946
12,22,0.7326885461807251
12,23,0.7044456601142883
12,24,0.6945081353187561
12,25,0.7095968723297119
12,26,0.7100865840911865
12,27,0.7220930457115173
12,28,0.6268061995506287
13,0,0.6885099411010742
13,1,0.7634168863296509
13,2,0.8067342638969421
13,3,0.8569551706314087
13,4,0.8669667840003967
13,5,0.8777251243591309
13,6,0.8783144354820251
13,7,0.8882400989532471
13,8,0.9045318961143494
13,9,0.908826470375061
13,10,0.9185344576835632
13,11,0.9203553199768066
13,12,0.9272664785385132
13,13,0.9313725829124451
13,14,0.917870044708252
13,15,0.9111323356628418
13,16,0.9002886414527893
13,17,0.8885645866394043
13,18,0.8766638040542603
13,19,0.8655858635902405
13,20,0.8219783902168274
13,21,0.7763580679893494
13,22,0.7374892830848694
13,23,0.7107276916503906
13,24,0.7015670537948608
13,25,0.7161173820495605
13,26,0.7170906066894531
13,27,0.7269949913024902
13,28,0.6257437467575073
14,0,0.6513535976409912
14,1,0.7221667766571045
14,2,0.7759619355201721
14,3,0.8273437023162842
14,4,0.8413572311401367
14,5,0.8492922782897949
14,6,0.8476802706718445
14,7,0.8585100769996643
14,8,0.8825051188468933
14,9,0.8893847465515137
14,10,0.9069821238517761
14,11,0.9130546450614929
14,12,0.9227981567382812
14,13,0.9249754548072815
14,14,0.9278138875961304
14,15,0.9183246493339539
14,16,0.9144344925880432
14,17,0.8987591862678528
14,18,0.885253369808197
14,19,0.8766323924064636
14,20,0.8267440795898438
14,21,0.7782658338546753
14,22,0.737018346786499
14,23,0.7094528079032898
14,24,0.6976656317710876
14,25,0.7146275043487549
14,26,0.7125153541564941
14,27,0.719890832901001
14,28,0.5959057211875916
15,0,0.6475545763969421
15,1,0.7116889357566833
15,2,0.7607735991477966
15,3,0.8173825144767761
15,4,0.8321413397789001
15,5,0.841177225112915
15,6,0.8409939408302307
15,7,0.8498858213424683
15,8,0.8713407516479492
15,9,0.8798537254333496
15,10,0.8981345295906067
15,11,0.9062268137931824
15,12,0.9159401655197144
15,13,0.9202444553375244
15,14,0.9224792122840881
15,15,0.9223095178604126
15,16,0.9187586903572083
15,17,0.9033516049385071
15,18,0.8910132646560669
15,19,0.8821632862091064
15,20,0.8364977836608887
15,21,0.7871174812316895
15,22,0.7464038729667664
15,23,0.7174713015556335
15,24,0.704317569732666
15,25,0.7218719720840454
15,26,0.7188715934753418
15,27,0.7273535132408142
15,28,0.598053514957428
16,0,0.6082208752632141
16,1,0.6630494594573975
16,2,0.7135845422744751
16,3,0.7719694375991821
16,4,0.7892666459083557
16,5,0.8013097643852234
16,6,0.8007423281669617
16,7,0.807309091091156
16,8,0.8318979144096375
16,9,0.8406784534454346
16,10,0.865601658821106
16,11,0.8773975372314453
16,12,0.8917959928512573
16,13,0.8948788046836853
16,14,0.9047988057136536
16,15,0.9050772190093994
16,16,0.9161772727966309
16,17,0.8975199460983276
16,18,0.8863583207130432
16,19,0.8790633082389832
16,20,0.832272469997406
16,21,0.7840161323547363
16,22,0.7449149489402771
16,23,0.715715765953064
16,24,0.7007535696029663
16,25,0.7210018038749695
16,26,0.7157329320907593
16,27,0.7232189178466797
16,28,0.5695684552192688
17,0,0.6300525069236755
17,1,0.6686475872993469
17,2,0.7107308506965637
17,3,0.767055869102478
17,4,0.7845427989959717
17,5,0.8035751581192017
17,6,0.8017959594726562
17,7,0.8057386875152588
17,8,0.828971803188324
17,9,0.8363431692123413
17,10,0.858579695224762
17,11,0.8696245551109314
17,12,0.8851022720336914
17,13,0.8909326195716858
17,14,0.8984284996986389
17,15,0.9009428024291992
17,16,0.9103889465332031
17,17,0.9025329351425171
17,18,0.8910930156707764
17,19,0.8847751021385193
17,20,0.844651460647583
17,21,0.8015544414520264
17,22,0.7641714811325073
17,23,0.738050639629364
17,24,0.7235268354415894
17,25,0.7406328916549683
17,26,0.7351711988449097
17,27,0.7406766414642334
17,28,0.5755975842475891
18,0,0.6267966628074646
18,1,0.665715754032135
18,2,0.7032185196876526
18,3,0.7617368698120117
18,4,0.7784831523895264
18,5,0.7998179793357849
18,6,0.8021159768104553
18,7,0.8037216663360596
18,8,0.8210275173187256
18,9,0.8279778361320496
18,10,0.8468294739723206
18,11,0.8600115776062012
18,12,0.8743993043899536
18,13,0.8807910680770874
18,14,0.8855275511741638
18,15,0.890399158000946
18,16,0.9002187252044678
18,17,0.896247923374176
18,18,0.9011147022247314
18,19,0.8945356011390686
18,20,0.8595765829086304
18,21,0.8182945251464844
18,22,0.7865604758262634
18,23,0.7552503943443298
18,24,0.7411477565765381
18,25,0.7595135569572449
18,26,0.754948079586029
18,27,0.7633117437362671
18,28,0.6024459600448608
19,0,0.6103547215461731
19,1,0.6563721895217896
19,2,0.6957520842552185
19,3,0.750929594039917
19,4,0.7661028504371643
19,5,0.7826431393623352
19,6,0.7859402298927307
19,7,0.7876833081245422
19,8,0.8054790496826172
19,9,0.811221182346344
19,10,0.8288031220436096
19,11,0.8420619964599609
19,12,0.8564446568489075
19,13,0.8633556962013245
19,14,0.8704409599304199
19,15,0.8743706345558167
19,16,0.8850131630897522
19,17,0.8805345296859741
19,18,0.8870476484298706
19,19,0.8883888125419617
19,20,0.8499195575714111
19,21,0.8052195310592651
19,22,0.7735595107078552
19,23,0.7414475679397583
19,24,0.7270455360412598
19,25,0.7486242055892944
19,26,0.7440914511680603
19,27,0.7529351711273193
19,28,0.5870033502578735
20,0,0.6098443269729614
20,1,0.6423234343528748
20,2,0.6695300936698914
20,3,0.7344279289245605
20,4,0.7449465394020081
20,5,0.7691987156867981
20,6,0.776160478591919
20,7,0.7721163630485535
20,8,0.7823439240455627
20,9,0.7904049158096313
20,10,0.8024368286132812
20,11,0.8164244294166565
20,12,0.8290390968322754
20,13,0.8395143747329712
20,14,0.8420577049255371
20,15,0.8533908128738403
20,16,0.860992968082428
20,17,0.8610557317733765
20,18,0.8737785816192627
20,19,0.8765828013420105
20,20,0.865857720375061
20,21,0.8267049789428711
20,22,0.8019405007362366
20,23,0.7700495719909668
20,24,0.7560421824455261
20,25,0.7751609086990356
20,26,0.7723336815834045
20,27,0.7827866077423096
20,28,0.6112579107284546
21,0,0.6126872301101685
21,1,0.6332326531410217
21,2,0.6532143354415894
21,3,0.7183986306190491
21,4,0.7265822887420654
21,5,0.7572038173675537
21,6,0.7627205848693848
21,7,0.7552380561828613
21,8,0.7628830075263977
21,9,0.7696495056152344
21,10,0.7800835967063904
21,11,0.7929428815841675
21,12,0.8065997362136841
21,13,0.8185334801673889
21,14,0.8194223046302795
21,15,0.8315701484680176
21,16,0.8386852741241455
21,17,0.8418742418289185
21,18,0.8560123443603516
21,19,0.8600940108299255
21,20,0.8591179847717285
21,21,0.8362583518028259
21,22,0.8145015835762024
21,23,0.7865574955940247
21,24,0.7735371589660645
21,25,0.7894185185432434
21,26,0.7863659858703613
21,27,0.7945835590362549
21,28,0.6168560981750488
22,0,0.5881111025810242
22,1,0.604203999042511
22,2,0.6221585273742676
22,3,0.6898188591003418
22,4,0.6987524032592773
22,5,0.7277256846427917
22,6,0.7350334525108337
22,7,0.7240899205207825
22,8,0.7296161651611328
22,9,0.7360699772834778
22,10,0.7448669672012329
22,11,0.7582803964614868
22,12,0.770955502986908
22,13,0.7832251191139221
22,14,0.7818995714187622
22,15,0.7959483861923218
22,16,0.8037862777709961
22,17,0.807879626750946
22,18,0.8295207023620605
22,19,0.8341918587684631
22,20,0.8400299549102783
22,21,0.8221920132637024
22,22,0.8146337270736694
22,23,0.784153401851654
22,24,0.7698638439178467
22,25,0.7888575196266174
22,26,0.7851940393447876
22,27,0.7945180535316467
22,28,0.602303147315979
23,0,0.5829636454582214
23,1,0.5897845029830933
23,2,0.6059150099754333
23,3,0.6734955906867981
23,4,0.6802281737327576
23,5,0.7150869369506836
23,6,0.7193782329559326
23,7,0.7076863050460815
23,8,0.7146835327148438
23,9,0.7199382185935974
23,10,0.7302524447441101
23,11,0.7413963675498962
23,12,0.7569622993469238
23,13,0.7704945206642151
23,14,0.7696051001548767
23,15,0.7824573516845703
23,16,0.7908670902252197
23,17,0.7951131463050842
23,18,0.8159021139144897
23,19,0.8216508030891418
23,20,0.8307909965515137
23,21,0.8199487924575806
23,22,0.8127726912498474
23,23,0.7921702861785889
23,24,0.7789391279220581
23,25,0.7958643436431885
23,26,0.792000412940979
23,27,0.7974544167518616
23,28,0.5905994772911072
24,0,0.5894073247909546
24,1,0.5959727764129639
24,2,0.608025848865509
24,3,0.6734510064125061
24,4,0.6778836250305176
24,5,0.7150208353996277
24,6,0.7189772725105286
24,7,0.707231342792511
24,8,0.7121174931526184
24,9,0.7164954543113708
24,10,0.7244468927383423
24,11,0.7341488599777222
24,12,0.7492458820343018
24,13,0.7629604339599609
24,14,0.7594332098960876
24,15,0.7713465690612793
24,16,0.7768265604972839
24,17,0.7831603288650513
24,18,0.8025243282318115
24,19,0.8079474568367004
24,20,0.8193989992141724
24,21,0.8120598793029785
24,22,0.8036017417907715
24,23,0.7854660749435425
24,24,0.7769451141357422
24,25,0.791347086429596
24,26,0.7907292246818542
24,27,0.795473039150238
24,28,0.6005258560180664
25,0,0.5476552844047546
25,1,0.5611090660095215
25,2,0.5814060568809509
25,3,0.6497611999511719
25,4,0.657500147819519
25,5,0.6878597140312195
25,6,0.691028356552124
25,7,0.6796159744262695
25,8,0.6875845193862915
25,9,0.6930252313613892
25,10,0.7044532895088196
25,11,0.7145848870277405
25,12,0.7307132482528687
25,13,0.7428445219993591
25,14,0.7412594556808472
25,15,0.751725971698761
25,16,0.7609496712684631
25,17,0.763603687286377
25,18,0.7852039933204651
25,19,0.7900923490524292
25,20,0.7937485575675964
25,21,0.7810407876968384
25,22,0.7748459577560425
25,23,0.7540477514266968
25,24,0.7439989447593689
25,25,0.7682855129241943
25,26,0.765718936920166
25,27,0.7714657783508301
25,28,0.561920166015625
26,0,0.549801766872406
26,1,0.5773604512214661
26,2,0.5939213037490845
26,3,0.6594038009643555
26,4,0.6642622351646423
26,5,0.6897414922714233
26,6,0.6960549354553223
26,7,0.6851580739021301
26,8,0.6888726353645325
26,9,0.6927170157432556
26,10,0.7010067105293274
26,11,0.7112661600112915
26,12,0.7251678705215454
26,13,0.736731767654419
26,14,0.7326857447624207
26,15,0.742413341999054
26,16,0.7491253614425659
26,17,0.7516040802001953
26,18,0.7747656106948853
26,19,0.7792739272117615
26,20,0.7819482088088989
26,21,0.7664963603019714
26,22,0.7600822448730469
26,23,0.7368586659431458
26,24,0.7288044691085815
26,25,0.7543566226959229
26,26,0.7594717144966125
26,27,0.7693750858306885
26,28,0.5877445936203003
27,0,0.5499770641326904
27,1,0.6032938957214355
27,2,0.6180475950241089
27,3,0.6785159707069397
27,4,0.6784427762031555
27,5,0.6950539350509644
27,6,0.7058352828025818
27,7,0.6962252259254456
27,8,0.6965670585632324
27,9,0.6964543461799622
27,10,0.7011600136756897
27,11,0.7108243107795715
27,12,0.7214216589927673
27,13,0.7330843806266785
27,14,0.7254153490066528
27,15,0.7342149019241333
27,16,0.7388520836830139
27,17,0.7377872467041016
27,18,0.7617123126983643
27,19,0.765670657157898
27,20,0.7596072554588318
27,21,0.7358269095420837
27,22,0.727674663066864
27,23,0.7016357779502869
27,24,0.6938062906265259
27,25,0.7228110432624817
27,26,0.7309355139732361
27,27,0.7509411573410034
27,28,0.6083260774612427
28,0,0.537490725517273
28,1,0.6666083335876465
28,2,0.6237001419067383
28,3,0.6343624591827393
28,4,0.5984418392181396
28,5,0.5886870622634888
28,6,0.6159331202507019
28,7,0.6151341199874878
28,8,0.5795087814331055
28,9,0.5656425356864929
28,10,0.5346089601516724
28,11,0.5338680148124695
28,12,0.5211876630783081
28,13,0.5265048146247864
28,14,0.4948636591434479
28,15,0.4985302984714508
28,16,0.47654253244400024
28,17,0.4715217649936676
28,18,0.47669467329978943
28,19,0.4724472463130951
28,20,0.4602954685688019
28,21,0.41896122694015503
28,22,0.3910108506679535
28,23,0.3615195155143738
28,24,0.36727482080459595
28,25,0.3802913725376129
28,26,0.4140695631504059
28,27,0.4653022587299347
28,28,0.77767014503479
